,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaylen Fisher,29,5,12,.417,0,2,.000,5,10,.500,0,0,,0,0,0,4,1,0,1,2,15
1,Alex Robinson,28,5,7,.714,4,6,.667,1,1,1.000,4,5,.800,0,3,3,8,4,0,1,2,15
2,Desmond Bane,25,4,7,.571,2,3,.667,2,4,.500,1,1,1.000,1,3,4,4,1,0,1,1,11
3,JD Miller,24,5,7,.714,4,4,1.000,1,3,.333,3,3,1.000,1,2,3,5,1,0,2,3,14
4,Kevin Samuel,15,5,5,1.000,5,5,1.000,0,0,,0,1,.000,5,8,13,0,0,1,5,3,10
5,Kouat Noi,25,6,14,.429,4,6,.667,2,8,.250,0,0,,1,5,6,0,0,1,0,1,14
6,Yuat Alok,14,2,6,.333,2,6,.333,0,0,,3,4,.750,1,2,3,0,0,2,1,4,7
7,Kaden Archie,14,0,5,.000,0,3,.000,0,2,.000,2,4,.500,0,4,4,0,2,0,0,2,2
8,Kendric Davis,12,2,3,.667,1,2,.500,1,1,1.000,3,4,.750,0,1,1,1,0,0,1,0,8
9,RJ Nembhard,11,0,2,.000,0,1,.000,0,1,.000,0,0,,1,2,3,0,1,0,1,0,0
10,Owen Aschieris,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
